2561,דיני עסקים במשפט העברי,    256110,הרצאה,ברבי בן ציון,לתלמידי חשבונאות,00:00,00:00,ב,,
3001,טעמי המצוות בפילוסופיה היהודית,    300102,הרצאה,"ד""ר גורפינקל אלי",,10:00,12:00,שנתי,ד,מ.ישראל-507 חדר 203
3018,"י""ג עיקרי האמונה בהגות היהודית",    301801,הרצאה,ארליך דרור,,16:00,18:00,שנתי,א,מ.ישראל-507 חדר   5
3018,"י""ג עיקרי האמונה בהגות היהודית",    301802,הרצאה,ארליך דרור,,18:00,20:00,שנתי,א,מ.ישראל-507 חדר   5
3026,תולדות המחשבה היהודית בספרות הרבנית,    302601,הרצאה,הרשקוביץ יצחק,,16:00,18:00,שנתי,ד,מ.ישראל-507 חדר 101
3029,בין דת לפילוסופיה,    302901,הרצאה,"ד""ר הלפר יהודה",,14:00,16:00,א,ג,מ.ישראל-507 חדר   2
3029,בין דת לפילוסופיה,    302901,הרצאה,"ד""ר הלפר יהודה",,14:00,16:00,ב,ג,מ.ישראל-507 חדר 107
3065,שכר ועונש בהגות היהודית,    306501,הרצאה,ארליך דרור,,12:00,14:00,שנתי,ב,מ.ישראל-507 חדר   1
3065,שכר ועונש בהגות היהודית,    306502,הרצאה,ארליך דרור,,10:00,12:00,שנתי,ב,מ.ישראל-507 חדר   1
3083,מבוא לקבלה,    308301,הרצאה,' אברמס דניאל,,10:00,12:00,שנתי,ב,מ.ישראל-507 חדר 104
3091,גילגוליו של מושג הגיהנום במחשבה היהודית,    309101,הרצאה,ארליך דרור,,12:00,14:00,שנתי,ג,מ.ישראל-507 חדר   1
3091,גילגוליו של מושג הגיהנום במחשבה היהודית,    309102,הרצאה,ארליך דרור,,14:00,16:00,שנתי,ג,מ.ישראל-507 חדר   1
3092,גלות גאולה ומשיח במיסטיקה היהודית,    309201,הרצאה,"ד""ר קויפמן צפורה",,12:00,14:00,שנתי,ב,מ.ישראל-507 חדר 103
3099,"הרמב""ם ומשנתו הפילוסופית",    309923,הרצאה,סיידלר מאיר,שנה ב' ומעלה; לתלמידי תואר שני ייעוץ ארגוני,00:00,00:00,שנתי,,
3099,"הרמב""ם ומשנתו הפילוסופית",    309957,הרצאה,סיידלר מאיר,שנה ב' ומעלה;מיועד לזרועות הביטחון בלבד,00:00,00:00,שנתי,,
3099,"הרמב""ם ומשנתו הפילוסופית",    309958,הרצאה,סיידלר מאיר,שנה ב' ומעלה;מיועד לזרועות הביטחון בלבד,00:00,00:00,שנתי,,
3099,"הרמב""ם ומשנתו הפילוסופית",    309988,הרצאה,סיידלר מאיר,שנה ב' ומעלה;לתלמידי תכנית מעוף. באינטרנט,00:00,00:00,שנתי,,
3099,"הרמב""ם ומשנתו הפילוסופית",    309936,הרצאה,ארליך דרור,שנה ב' ומעלה;קורס באינטרנט לתלמידי שנה ב' ומעלה.לא מתאים לעולים ח,00:00,00:00,א,,
3099,"הרמב""ם ומשנתו הפילוסופית",    309937,הרצאה,ארליך דרור,שנה ב' ומעלה;קורס באינטרנט לתלמידי שנה ב' ומעלה.לא מתאים לעולים ח,00:00,00:00,ב,,
3114,סוד ספר הזוהר,    311401,הרצאה,אלקיים אברהם,,18:00,20:00,שנתי,ב,מ.ישראל-507 חדר   1
3126,ההתייחסות ההגותית לאישה במשך ההיסטוריה היהודית,    312601,הרצאה,"ד""ר קולר יעקב",,14:00,16:00,שנתי,ג,מ.ישראל-507 חדר 108
3285,סובלנות ופלורליזם במקורות ישראל,    328501,הרצאה,שלום שרון,,16:00,20:00,א,ד,מ.ישראל-507 חדר 109
3453,עיונים במשנת הרב קוק,    345301,הרצאה,שרלו סמדר,,14:00,16:00,שנתי,ב,מ.ישראל-507 חדר   1
3453,עיונים במשנת הרב קוק,    345302,הרצאה,בן-ארצי חגי,,12:00,14:00,שנתי,ג,מ.ישראל-507 חדר 103
3489,הגותו של הרב סולובייצ'יק,    348903,הרצאה,מוניץ מאיר,,10:00,12:00,ב,ב,מ.ישראל-507 חדר 102
3503,מסע אל עולמו של ר' נחמן מברסלב,    350301,הרצאה,שרלו סמדר,,12:00,14:00,א,ב,מ.ישראל-507 חדר 101
3503,מסע אל עולמו של ר' נחמן מברסלב,    350301,הרצאה,שרלו סמדר,,12:00,14:00,ב,ב,מ.ישראל-507 חדר   3
3509,מבוא למיסטיקה יהודית (חלק א'),    350980,הרצאה,שוחט רפאל,ילמד בשפה האנגלית,10:00,12:00,א,ב,מ.ישראל-507 חדר 106
3514,מבט פנורמי על המחשבה היהודית סוגות.נושאים.שאלות יסוד,    351401,הרצאה,בן-פזי חנוך,,12:00,14:00,שנתי,ג,מ.ישראל-507 חדר 104
3593,הרעיון הציוני בהגות היהודית בעת החדשה,    359301,הרצאה,בן-ארצי חגי,"הרבנים:קלישר וריינס. מ' הס ""אחד העם"" ועוד.",08:00,10:00,שנתי,ג,מ.ישראל-507 חדר 105
3604,יהדות אתיופיה- תיאולוגיה ופרקטיקה דתית בקהילת ביתא ישראל,    360401,הרצאה,שלום שרון,,16:00,20:00,א,ה,מ.ישראל-507 חדר 105
3611,זהות יהודית: מושגים וערכים במבט פילוסופי,    361101,הרצאה,שוחט רפאל,לעולים חדשים.,16:00,18:00,שנתי,ב,מ.ישראל-507 חדר 105
3792,עולמות נפגשים- המדעים בעולמה של היהדות,    379201,הרצאה,גוטליב אברהם,,12:00,14:00,שנתי,ד,מ.ישראל-507 חדר 109
4003,מוסדות התורה ומוסדות ההנהגה בתקופת המשנה והתלמוד,    400301,הרצאה,יפה דן,,14:00,16:00,שנתי,ג,מ.ישראל-507 חדר 105
4003,מוסדות התורה ומוסדות ההנהגה בתקופת המשנה והתלמוד,    400302,הרצאה,יפה דן,,12:00,14:00,שנתי,ד,מ.ישראל-507 חדר   5
4003,מוסדות התורה ומוסדות ההנהגה בתקופת המשנה והתלמוד,    400338,הרצאה,עמרני חגית,,00:00,00:00,שנתי,,
4003,מוסדות התורה ומוסדות ההנהגה בתקופת המשנה והתלמוד,    400339,הרצאה,עמרני חגית,,00:00,00:00,שנתי,,
4010,היחסים בין היהודים והנוצרים בתקופת המשנה והתלמוד,    401001,הרצאה,יפה דן,,16:00,18:00,שנתי,ג,מ.ישראל-507 חדר   1
4010,היחסים בין היהודים והנוצרים בתקופת המשנה והתלמוד,    401002,הרצאה,יפה דן,,10:00,12:00,שנתי,ד,מ.ישראל-507 חדר 206
4017,תולדות ישראל משיבת ציון עד חתימת המשנה,    401703,הרצאה,ברוך איל,,14:00,16:00,שנתי,ד,מ.ישראל-507 חדר 101
4017,תולדות ישראל משיבת ציון עד חתימת המשנה,    401710,הרצאה,פרלמוטר חיים,לתלמידי החוג המשולב למדעי החברה-רנטגן,00:00,00:00,שנתי,,
4047,הרפואה על-פי המקורות בעת העתיקה ובתקופת המשנה והתלמוד,    404701,הרצאה,קרנר רביד,,16:00,20:00,א,ג,מ.ישראל-507 חדר   3
4047,הרפואה על-פי המקורות בעת העתיקה ובתקופת המשנה והתלמוד,    404702,הרצאה,קרנר רביד,,16:00,20:00,ב,ג,מ.ישראל-507 חדר   4
4059,תרבות חברה ורוח בתקופת המשנה והתלמוד,    405901,הרצאה,יפה דן,,10:00,12:00,שנתי,ב,מ.ישראל-507 חדר   6
4059,תרבות חברה ורוח בתקופת המשנה והתלמוד,    405902,הרצאה,יפה דן,,12:00,14:00,שנתי,ב,מ.ישראל-507 חדר 105
4069,סטיה נדוי ואחרות בתקופת המשנה והתלמוד,    406901,הרצאה,יפה דן,,12:00,14:00,שנתי,ג,מ.ישראל-507 חדר 203
4069,סטיה נדוי ואחרות בתקופת המשנה והתלמוד,    406902,הרצאה,יפה דן,,14:00,16:00,שנתי,ב,מ.ישראל-507 חדר 101
4099,מגילות מדבר יהודה,    409935,הרצאה,' רגב אייל,קורס באינטרנט לתלמידי שנה ב' ומעלה.לא מתאים לעולים חדשים,00:00,00:00,שנתי,,
4183,יהודי מערב אירופה בימי הביניים בסביבתם התרבותית והרוחנית,    418301,הרצאה,' מלכיאל דוד,,08:00,10:00,שנתי,ג,מ.ישראל-507 חדר 102
4303,מאנטישמיות לשואה***,    430301,הרצאה,' באומל-שוור אסתר יה,שנה ג' ומעלה,14:00,16:00,שנתי,א,מ.ישראל-507 חדר 105
4456,"על גבול ארץ הקודש-השפעת היישוב העברי בא""י על קהילות מצרים סוריה ולבנון",    445601,הרצאה,"ד""ר ברכה גיא",,12:00,14:00,שנתי,ג,מ.ישראל-507 חדר 106
4506,השואה בפזורה הספרדית וארצות האסלאם,    450601,הרצאה,שרביט יוסף,,16:00,20:00,א,ד,מ.ישראל-507 חדר 202
4541,הכתובה כמקור הסטורי בתולדות עם ישראל,    454130,הרצאה,עמרני חגית,המחלקה לניהול.תואר שני-כל המסלולים.קורס באינטרנט.,00:00,00:00,א,,
4541,הכתובה כמקור הסטורי בתולדות עם ישראל,    454131,הרצאה,עמרני חגית,המחלקה לניהול.תואר שני-כל המסלולים.קורס באינטרנט.,00:00,00:00,א,,
4541,הכתובה כמקור הסטורי בתולדות עם ישראל,    454132,הרצאה,עמרני חגית,ניהול תואר שני כל המסלולים+תואר ראשון לוגיסטיקה אורט,00:00,00:00,ב,,
4541,הכתובה כמקור הסטורי בתולדות עם ישראל,    454133,הרצאה,עמרני חגית,ניהולתואר שני כל המסלולים+תואר ראשון לוגיסטיקה אורט,00:00,00:00,ב,,
4541,הכתובה כמקור הסטורי בתולדות עם ישראל,    454138,הרצאה,עמרני חגית,משותף עם חץ ה',00:00,00:00,ב,,
4541,הכתובה כמקור הסטורי בתולדות עם ישראל,    454139,הרצאה,עמרני חגית,,00:00,00:00,ב,,
4541,הכתובה כמקור הסטורי בתולדות עם ישראל,    454154,הרצאה,עמרני חגית,,00:00,00:00,ב,,
4669,זהות יהודית: מנהיגות ומנהיגים במרוצת הדורות,    466901,הרצאה,גוטליב אברהם,,12:00,14:00,א,ג,מ.ישראל 604 חדר  11
4669,זהות יהודית: מנהיגות ומנהיגים במרוצת הדורות,    466901,הרצאה,גוטליב אברהם,,12:00,14:00,ב,ג,מ.ישראל-507 חדר   4
4672,לאומיות ציונות ומדינת ישראל,    467201,הרצאה,קונפורטי יצחק,,16:00,20:00,ב,ד,מ.ישראל-507 חדר 202
4682,תעודות גירושי דיבוק בעת החדשה,    468201,הרצאה,"ד""ר גולדברג יניב",,10:00,12:00,שנתי,ד,מ.ישראל-507 חדר 204
4699,מדרך המשי לירושלים-סוגיות בתולדות יהודי בוכרה,    469901,הרצאה,"ד""ר פוזיילוב גיורא",,16:00,18:00,שנתי,ג,מ.ישראל-507 חדר 102
5012,ספר ויקרא,    501203,הרצאה,מר ידיד מתניה,,10:00,12:00,ב,ה,חדר מחלקה
5013,עיונים בספר במדבר,    501303,הרצאה,הימלפרב לאה,,10:00,12:00,ב,ג,חדר מחלקה
5015,להתחיל מבראשית,    501503,הרצאה,מר ידיד מתניה,,16:00,18:00,ב,א,חדר מחלקה
5020,נשים במקרא לאור המדרש,    502002,הרצאה,שלוסברג יעל,,14:00,16:00,א,ג,חדר מחלקה
5021,נשים במקרא לאור המדרש,    502103,הרצאה,שלוסברג יעל,,14:00,16:00,ב,ג,חדר מחלקה
5022,שלמה המלך,    502203,הרצאה,שלוסברג יעל,,16:00,18:00,ב,ב,חדר מחלקה
5034,ספר יחזקאל,    503403,הרצאה,גנזל טובה,,12:00,14:00,ב,ב,חדר מחלקה
5035,סיפורי יעקב,    503502,הרצאה,סיידלר איילת,,16:00,18:00,א,ד,חדר מחלקה
5054,והאיש משה,    505402,הרצאה,ברוורמן - אסנת,,14:00,16:00,א,א,חדר מחלקה
5055,והאיש משה,    505503,הרצאה,ברוורמן - אסנת,,14:00,16:00,ב,א,חדר מחלקה
5070,"גישת הרש""ר הירש למקרא ולפרשנותו",    507002,הרצאה,הימלפרב לאה,,12:00,14:00,א,ג,חדר מחלקה
5081,בית מדרש ערב אנגלית,    508102,הרצאה,הרב לנדא ארי יהו,,20:00,22:00,א,א,חדר מחלקה
5082,בית מדרש ערב בגו,    508202,הרצאה,מר ידיד מתניה,,20:00,22:00,א,ב,חדר מחלקה
5083,בית מדרש ערב,    508302,הרצאה,ברוורמן - אסנת,,20:00,22:00,א,ג,חדר מחלקה
5085,בית מדרש ערב אנגלית,    508503,הרצאה,הרב לנדא ארי יהו,,20:00,22:00,ב,א,חדר מחלקה
5087,בית מדרש ערב בגו,    508703,הרצאה,מר ידיד מתניה,,20:00,22:00,ב,ב,חדר מחלקה
5088,בית מדרש ערב,    508803,הרצאה,ברוורמן - אסנת,,20:00,22:00,ב,ג,חדר מחלקה
5090,סמנריון מתיבתא,    509001,הרצאה,"ד""ר סט נעמה",,20:00,22:00,שנתי,ד,חדר מחלקה
5100,להתחיל מבראשית,    510002,הרצאה,מר ידיד מתניה,,16:00,18:00,א,א,חדר מחלקה
5101,ספר שמות,    510102,הרצאה,הימלפרב לאה,,10:00,12:00,א,ג,חדר מחלקה
5102,ספר ויקרא,    510202,הרצאה,מר ידיד מתניה,,10:00,12:00,א,ה,חדר מחלקה
5105,ספר יהושוע,    510502,הרצאה,הרב לנדא ארי יהו,,14:00,16:00,א,א,חדר מחלקה
5106,ספר שופטים,    510603,הרצאה,הרב לנדא ארי יהו,,14:00,16:00,ב,א,חדר מחלקה
5122,שלמה המלך,    512202,הרצאה,שלוסברג יעל,,16:00,18:00,א,ב,חדר מחלקה
5129,עיונים במזמורי תהילים,    512902,הרצאה,שפירא נעמי,,08:00,10:00,א,ד,חדר מחלקה
5130,פרקי אמונה במזמורי תהילים,    513003,הרצאה,שפירא נעמי,,08:00,10:00,ב,ד,חדר מחלקה
5134,ספר יחזקאל,    513402,הרצאה,גנזל טובה,,12:00,14:00,א,ב,חדר מחלקה
5135,סיפורי יוסף,    513503,הרצאה,סיידלר איילת,,16:00,18:00,ב,ד,חדר מחלקה
5138,מגילת אסתר,    513802,הרצאה,סיידלר איילת,,14:00,16:00,א,ה,חדר מחלקה
5139,שיר השירים - פשט ותרגום,    513903,הרצאה,שרלו יובל,,16:00,18:00,ב,ג,חדר מחלקה
5140,"בעיות אמוניות בלימוד התנ""ך",    514003,הרצאה,רביב רבקה,,16:00,18:00,ב,ד,חדר מחלקה
5142,סיפורי מסירות נפש מקראיים(ספר דניאל),    514202,הרצאה,רביב רבקה,,16:00,18:00,א,ד,חדר מחלקה
5143,עיון בפרשנות ה'שפת אמת',    514302,הרצאה,שלוסברג יעל,,16:00,18:00,א,ג,חדר מחלקה
5145,עיון בפרשנות ה'שפת אמת',    514503,הרצאה,שלוסברג יעל,,16:00,18:00,ב,ג,חדר מחלקה
5146,פשרו של ספר איוב,    514602,הרצאה,שרלו יובל,,16:00,18:00,א,ג,חדר מחלקה
5155,"""וידעו כי נביא היה בתוכם""",    515502,הרצאה,שלוסברג יעל,,10:00,12:00,א,ב,חדר מחלקה
5172,"פירוש רש""י לתורה",    517202,הרצאה,אריאל נחמה,,08:00,10:00,א,ג,חדר מחלקה
5176,הכל נשאר במשפחה,    517602,הרצאה,הנדלר חנה,,14:00,16:00,א,ד,חדר מחלקה
5177,הכל נשאר במשפחה,    517703,הרצאה,הנדלר חנה,,14:00,16:00,ב,ד,חדר מחלקה
